codigo,colonia,municipio,estato,estado,municipio
97000,Mérida Centro,Mérida,Yucatán,31,50
97000,Itzaes,Mérida,Yucatán,31,50
97000,Madrid,Mérida,Yucatán,31,50
97000,Villa Fontana,Mérida,Yucatán,31,50
97000,La Quinta,Mérida,Yucatán,31,50
97000,Los Cocos,Mérida,Yucatán,31,50
97000,Privada Del Maestro,Mérida,Yucatán,31,50
97000,Jardines de San Sebastian,Mérida,Yucatán,31,50
97003,Los Reyes,Mérida,Yucatán,31,50
97050,Alcalá Martín,Mérida,Yucatán,31,50
97050,Yucatán,Mérida,Yucatán,31,50
97059,Señorial,Mérida,Yucatán,31,50
97060,Carrillo Ancona,Mérida,Yucatán,31,50
97069,Inalámbrica,Mérida,Yucatán,31,50
97070,Dolores Patron,Mérida,Yucatán,31,50
97070,Garcia Gineres,Mérida,Yucatán,31,50
97070,El Pedregal,Mérida,Yucatán,31,50
97080,La Huerta,Mérida,Yucatán,31,50
97088,Santa Cecilia,Mérida,Yucatán,31,50
97089,Cupules,Mérida,Yucatán,31,50
97098,Lourdes,Mérida,Yucatán,31,50
97099,Waspa,Mérida,Yucatán,31,50
97100,Itzimna,Mérida,Yucatán,31,50
97100,Itzimna,Mérida,Yucatán,31,50
97100,Itzimna 2,Mérida,Yucatán,31,50
97100,Rinconada Itzmina,Mérida,Yucatán,31,50
97107,Manola,Mérida,Yucatán,31,50
97108,Las Arboledas,Mérida,Yucatán,31,50
97109,Ferrocarrileros,Mérida,Yucatán,31,50
97109,Jesús Carranza,Mérida,Yucatán,31,50
97110,Revolución (Cordemex),Mérida,Yucatán,31,50
97113,Montebello,Mérida,Yucatán,31,50
97113,San Antonio,Mérida,Yucatán,31,50
97113,Xaman-Tan,Mérida,Yucatán,31,50
97114,Monte Alban,Mérida,Yucatán,31,50
97114,Residencial Sol Campestre,Mérida,Yucatán,31,50
97115,Sodzil Norte,Mérida,Yucatán,31,50
97115,Montes de Ame,Mérida,Yucatán,31,50
97115,Gonzalo Guerrero,Mérida,Yucatán,31,50
97115,Residencial Montejo Norte,Mérida,Yucatán,31,50
97115,Ampliación Revolución,Mérida,Yucatán,31,50
97115,Residencial San Angelo,Mérida,Yucatán,31,50
97116,San Antonio Cucul,Mérida,Yucatán,31,50
97116,Privada San Antonio Cucul,Mérida,Yucatán,31,50
97117,San Ramon Norte,Mérida,Yucatán,31,50
97117,San Ramon Sur,Mérida,Yucatán,31,50
97117,San Ramon Norte I,Mérida,Yucatán,31,50
97117,Villareal,Mérida,Yucatán,31,50
97117,Xaman-Kab,Mérida,Yucatán,31,50
97118,Plan de Ayala,Mérida,Yucatán,31,50
97118,Villas Del Sol,Mérida,Yucatán,31,50
97118,Ampliación Plan de Ayala (Villas del Sol),Mérida,Yucatán,31,50
97119,Benito Juárez Nte,Mérida,Yucatán,31,50
97119,Villas La Hacienda,Mérida,Yucatán,31,50
97119,Gonzalo Guerrero,Mérida,Yucatán,31,50
97119,Villas del Rey,Mérida,Yucatán,31,50
97120,Campestre,Mérida,Yucatán,31,50
97120,Del Norte,Mérida,Yucatán,31,50
97120,Tecnológico,Mérida,Yucatán,31,50
97120,Ampliación del Norte (1a. Ampliación),Mérida,Yucatán,31,50
97125,México,Mérida,Yucatán,31,50
97125,Privada Nuevo México,Mérida,Yucatán,31,50
97127,Buenavista,Mérida,Yucatán,31,50
97127,Montejo,Mérida,Yucatán,31,50
97128,México Norte,Mérida,Yucatán,31,50
97128,Privada Mediterráneo,Mérida,Yucatán,31,50
97128,Residencial Colonia México,Mérida,Yucatán,31,50
97129,Emiliano Zapata Nte,Mérida,Yucatán,31,50
97130,Torremolinos,Mérida,Yucatán,31,50
97130,Diaz Ordaz,Mérida,Yucatán,31,50
97130,San Carlos,Mérida,Yucatán,31,50
97130,Vista Alegre,Mérida,Yucatán,31,50
97130,Residencial Palmerales de Altabrisa,Mérida,Yucatán,31,50
97130,Missan II,Mérida,Yucatán,31,50
97130,Residencial Altabrisa,Mérida,Yucatán,31,50
97130,Montecarlo,Mérida,Yucatán,31,50
97130,Vista Alegre,Mérida,Yucatán,31,50
97130,Vista Alegre Norte,Mérida,Yucatán,31,50
97130,Altabrisa,Mérida,Yucatán,31,50
97130,San Remo,Mérida,Yucatán,31,50
97130,Santa Rita Cholul,Mérida,Yucatán,31,50
97133,Montecristo,Mérida,Yucatán,31,50
97133,Montevideo,Mérida,Yucatán,31,50
97133,Residencial Camara de Comercio Norte,Mérida,Yucatán,31,50
97133,Monterreal,Mérida,Yucatán,31,50
97134,Maya,Mérida,Yucatán,31,50
97134,Paraíso Maya,Mérida,Yucatán,31,50
97134,Jose Maria Iturralde,Mérida,Yucatán,31,50
97135,Jardines de Mérida,Mérida,Yucatán,31,50
97136,Felipe Carrillo Puerto Nte,Mérida,Yucatán,31,50
97137,México Oriente,Mérida,Yucatán,31,50
97138,Jardines del Noreste,Mérida,Yucatán,31,50
97138,Los Álamos,Mérida,Yucatán,31,50
97138,Residencial Del Arco,Mérida,Yucatán,31,50
97138,La Florida,Mérida,Yucatán,31,50
97138,Los Pinos,Mérida,Yucatán,31,50
97138,Jardines Del Norte,Mérida,Yucatán,31,50
97138,Jardines de Vista Alegre,Mérida,Yucatán,31,50
97138,Residencial Bancarios,Mérida,Yucatán,31,50
97138,San Pedro Cholul,Mérida,Yucatán,31,50
97138,Santa Maria,Mérida,Yucatán,31,50
97138,El Arco,Mérida,Yucatán,31,50
97138,Jardines de Vista Alegre II,Mérida,Yucatán,31,50
97138,Vista Alegre Lotificacion,Mérida,Yucatán,31,50
97138,Pinos Norte II,Mérida,Yucatán,31,50
97139,Prado Norte,Mérida,Yucatán,31,50
97139,San Antonio Cinta,Mérida,Yucatán,31,50
97139,Jardines del Norte de Prado Norte,Mérida,Yucatán,31,50
97140,Lopez Mateos,Mérida,Yucatán,31,50
97140,San Luis,Mérida,Yucatán,31,50
97140,San Miguel,Mérida,Yucatán,31,50
97142,Unidad Habitacional CTM,Mérida,Yucatán,31,50
97142,Antonia Jimenez Trava,Mérida,Yucatán,31,50
97142,Antonia Jimenez Trava II,Mérida,Yucatán,31,50
97142,San Vicente Oriente (La Isla),Mérida,Yucatán,31,50
97143,Polígono 108,Mérida,Yucatán,31,50
97143,Vicente Guerrero,Mérida,Yucatán,31,50
97143,Boulevares de Oriente,Mérida,Yucatán,31,50
97143,Itzimna 108,Mérida,Yucatán,31,50
97143,Luis Donaldo Colosio,Mérida,Yucatán,31,50
97143,Leandro Valle,Mérida,Yucatán,31,50
97143,Brisas Del Bosque,Mérida,Yucatán,31,50
97144,Emiliano Zapata Ote,Mérida,Yucatán,31,50
97144,Las Brisas,Mérida,Yucatán,31,50
97144,Las Brisas Del Norte,Mérida,Yucatán,31,50
97144,Ampliación las Brisas,Mérida,Yucatán,31,50
97145,Las Palmas,Mérida,Yucatán,31,50
97145,Pet-kanche,Mérida,Yucatán,31,50
97145,San Juan Grande,Mérida,Yucatán,31,50
97145,Noria II,Mérida,Yucatán,31,50
97146,Nueva Alemán,Mérida,Yucatán,31,50
97146,Las Flores,Mérida,Yucatán,31,50
97147,Nuevo Yucatán,Mérida,Yucatán,31,50
97147,San Nicolás,Mérida,Yucatán,31,50
97148,Miguel Alemán,Mérida,Yucatán,31,50
97149,San Esteban,Mérida,Yucatán,31,50
97150,Industrial,Mérida,Yucatán,31,50
97150,Trava Quintero,Mérida,Yucatán,31,50
97155,Fenix,Mérida,Yucatán,31,50
97155,Lourdes Industrial,Mérida,Yucatán,31,50
97156,Los Reyes,Mérida,Yucatán,31,50
97157,Lázaro Cárdenas Ote,Mérida,Yucatán,31,50
97157,Nueva Mayapan,Mérida,Yucatán,31,50
97158,Chuminopolis,Mérida,Yucatán,31,50
97159,Máximo Ancona,Mérida,Yucatán,31,50
97159,Manuel Avila Camacho,Mérida,Yucatán,31,50
97159,Mayapan,Mérida,Yucatán,31,50
97159,Nueva Pacabtun,Mérida,Yucatán,31,50
97159,Nueva Mayapan,Mérida,Yucatán,31,50
97159,Lotificacion las Brisas,Mérida,Yucatán,31,50
97160,Del Parque,Mérida,Yucatán,31,50
97160,Pacabtun,Mérida,Yucatán,31,50
97160,Manuel Avila Camacho,Mérida,Yucatán,31,50
97160,Privada Del Autotransporte CTM,Mérida,Yucatán,31,50
97165,Melchor Ocampo,Mérida,Yucatán,31,50
97165,Melchor Ocampo II,Mérida,Yucatán,31,50
97166,Fidel Velázquez,Mérida,Yucatán,31,50
97166,Salvador Alvarado Oriente,Mérida,Yucatán,31,50
97166,Fidel Velázquez 2a Etapa,Mérida,Yucatán,31,50
97167,Emilio Portes Gil,Mérida,Yucatán,31,50
97167,Bosques de Oriente,Mérida,Yucatán,31,50
97167,Privada Emilio Portes Gil,Mérida,Yucatán,31,50
97168,Del Carmen,Mérida,Yucatán,31,50
97168,Cortes Sarmiento,Mérida,Yucatán,31,50
97168,Jardines de Miraflores,Mérida,Yucatán,31,50
97168,Cerillera,Mérida,Yucatán,31,50
97169,Esperanza,Mérida,Yucatán,31,50
97169,Wallis,Mérida,Yucatán,31,50
97170,Chichen-itza,Mérida,Yucatán,31,50
97170,Nueva Chichen-itza,Mérida,Yucatán,31,50
97173,Vergel,Mérida,Yucatán,31,50
97173,Vergel II,Mérida,Yucatán,31,50
97173,Vergel III,Mérida,Yucatán,31,50
97173,Vergel IV,Mérida,Yucatán,31,50
97173,San Jose Vergel,Mérida,Yucatán,31,50
97173,Real San José,Mérida,Yucatán,31,50
97173,Misne III,Mérida,Yucatán,31,50
97174,Villas La Macarena,Mérida,Yucatán,31,50
97174,Morelos Oriente,Mérida,Yucatán,31,50
97175,Amalia Solorzano,Mérida,Yucatán,31,50
97176,Misné II,Mérida,Yucatán,31,50
97176,San Pablo Oriente,Mérida,Yucatán,31,50
97176,Vergel 65,Mérida,Yucatán,31,50
97176,San Antonio Kaua,Mérida,Yucatán,31,50
97176,El Vergel,Mérida,Yucatán,31,50
97177,Azcorra,Mérida,Yucatán,31,50
97178,Benito Juárez Ote,Mérida,Yucatán,31,50
97179,Miraflores,Mérida,Yucatán,31,50
97179,Privada Miraflores,Mérida,Yucatán,31,50
97180,Vicente Solis,Mérida,Yucatán,31,50
97189,Canto,Mérida,Yucatán,31,50
97189,San Jose,Mérida,Yucatán,31,50
97190,Morelos,Mérida,Yucatán,31,50
97190,Morelos Issste Fovissste,Mérida,Yucatán,31,50
97195,Nueva Kukulkan,Mérida,Yucatán,31,50
97195,San Antonio Kaua,Mérida,Yucatán,31,50
97195,San Antonio Kaua II,Mérida,Yucatán,31,50
97195,Miraflores II,Mérida,Yucatán,31,50
97195,San Antonio Kaua I,Mérida,Yucatán,31,50
97195,Aquaparque,Mérida,Yucatán,31,50
97196,Salvador Alvarado Sur,Mérida,Yucatán,31,50
97196,Militar,Mérida,Yucatán,31,50
97196,Salvador Alvarado Sur II,Mérida,Yucatán,31,50
97196,Ampliación Salvador Alvarado Sur,Mérida,Yucatán,31,50
97198,Ampliación Granjas,Mérida,Yucatán,31,50
97198,Reparto Granjas,Mérida,Yucatán,31,50
97198,Kukulcan,Mérida,Yucatán,31,50
97199,Maria Luisa,Mérida,Yucatán,31,50
97203,Cordeleros de Chuburna,Mérida,Yucatán,31,50
97203,El Prado,Mérida,Yucatán,31,50
97203,San Pedro Uxmal,Mérida,Yucatán,31,50
97203,Tulias de Chuburna,Mérida,Yucatán,31,50
97203,Arcos del Sol,Mérida,Yucatán,31,50
97203,Aurea Residencial,Mérida,Yucatán,31,50
97203,Arekas,Mérida,Yucatán,31,50
97203,Brisas de Chuburna,Mérida,Yucatán,31,50
97203,Camara de La Construcción,Mérida,Yucatán,31,50
97203,Cocoteros,Mérida,Yucatán,31,50
97203,Del Bosque,Mérida,Yucatán,31,50
97203,El Conquistador,Mérida,Yucatán,31,50
97203,San Pablo,Mérida,Yucatán,31,50
97203,Terranova,Mérida,Yucatán,31,50
97203,Villas Palma Real,Mérida,Yucatán,31,50
97203,Villas Del Prado,Mérida,Yucatán,31,50
97203,Vista Alegre de Chuburna,Mérida,Yucatán,31,50
97203,Privada Chuburna de Hidalgo (II),Mérida,Yucatán,31,50
97203,Privada Chuburna Plus,Mérida,Yucatán,31,50
97203,Privada Palma Caribeña,Mérida,Yucatán,31,50
97203,Francisco de Montejo,Mérida,Yucatán,31,50
97203,San José Chuburna,Mérida,Yucatán,31,50
97203,Magnolias,Mérida,Yucatán,31,50
97203,Rincón Colonial,Mérida,Yucatán,31,50
97203,Puesta del Sol,Mérida,Yucatán,31,50
97203,Las Haciendas III,Mérida,Yucatán,31,50
97203,La Castellana,Mérida,Yucatán,31,50
97203,Privada Corozal,Mérida,Yucatán,31,50
97203,Ampliación Francisco de Montejo,Mérida,Yucatán,31,50
97203,Francisco de Montejo II,Mérida,Yucatán,31,50
97203,Francisco de Montejo III,Mérida,Yucatán,31,50
97203,Francisco de Montejo IV,Mérida,Yucatán,31,50
97203,Francisco de Montejo V,Mérida,Yucatán,31,50
97203,Platino,Mérida,Yucatán,31,50
97204,Xcumpich,Mérida,Yucatán,31,50
97204,Vía Montejo,Mérida,Yucatán,31,50
97204,Residencial Piedrasul,Mérida,Yucatán,31,50
97204,Residencial Galerias,Mérida,Yucatán,31,50
97204,Revolución,Mérida,Yucatán,31,50
97205,Residencial Hacienda Real,Mérida,Yucatán,31,50
97205,Chuburna de Hidalgo,Mérida,Yucatán,31,50
97205,Bugambilias,Mérida,Yucatán,31,50
97205,El Cortijo I,Mérida,Yucatán,31,50
97205,El Cortijo II,Mérida,Yucatán,31,50
97205,Juan B Sosa,Mérida,Yucatán,31,50
97205,Loma Bonita Xcumpich,Mérida,Yucatán,31,50
97205,Residencial La Noria,Mérida,Yucatán,31,50
97205,Callejones de Chuburna,Mérida,Yucatán,31,50
97205,Las Hadas,Mérida,Yucatán,31,50
97205,Boulevares de Chuburna,Mérida,Yucatán,31,50
97205,Chuburna Inn,Mérida,Yucatán,31,50
97205,El Campanario,Mérida,Yucatán,31,50
97205,San Ángel,Mérida,Yucatán,31,50
97205,Chuburna de Hidalgo (La Floresta),Mérida,Yucatán,31,50
97205,Las Dalias II,Mérida,Yucatán,31,50
97205,Tabachines,Mérida,Yucatán,31,50
97205,Villas Chuburna IV,Mérida,Yucatán,31,50
97205,Paraíso,Mérida,Yucatán,31,50
97205,San Luis Chuburna,Mérida,Yucatán,31,50
97205,Pinzon,Mérida,Yucatán,31,50
97205,Privada las Flores,Mérida,Yucatán,31,50
97205,Privada Chuburna de Hidalgo I,Mérida,Yucatán,31,50
97205,Privada Pedregal II,Mérida,Yucatán,31,50
97205,Privada Arboledas,Mérida,Yucatán,31,50
97205,Arboledas Chuburna,Mérida,Yucatán,31,50
97205,Privada Campestre Chuburna,Mérida,Yucatán,31,50
97205,Privada San Ángel Chuburna,Mérida,Yucatán,31,50
97205,Loma Bonita,Mérida,Yucatán,31,50
97206,El Rosario,Mérida,Yucatán,31,50
97206,San Francisco Chuburna,Mérida,Yucatán,31,50
97206,San Francisco Chuburna II,Mérida,Yucatán,31,50
97206,San Jose I,Mérida,Yucatán,31,50
97206,San Jose II,Mérida,Yucatán,31,50
97206,Mérida (Elefante Grande),Mérida,Yucatán,31,50
97206,San Vicente Chuburna,Mérida,Yucatán,31,50
97206,Privada Cipreses,Mérida,Yucatán,31,50
97206,Residencial Turquesa,Mérida,Yucatán,31,50
97207,Villas de Chuburna,Mérida,Yucatán,31,50
97208,Malaga,Mérida,Yucatán,31,50
97208,Rinconada de Chuburna,Mérida,Yucatán,31,50
97208,Residencial Atlantis,Mérida,Yucatán,31,50
97208,El Cedral,Mérida,Yucatán,31,50
97208,Felipe Carrillo Puerto,Mérida,Yucatán,31,50
97208,Las Quintas (Chuburna),Mérida,Yucatán,31,50
97208,Privada Chuburna de Hidalgo,Mérida,Yucatán,31,50
97209,Jardines de Chuburna,Mérida,Yucatán,31,50
97209,Privada San Jorge (Chuburna),Mérida,Yucatán,31,50
97210,Tanlum,Mérida,Yucatán,31,50
97210,Joaquín Ceballos Mimenza,Mérida,Yucatán,31,50
97210,Pedregales de Tanlum,Mérida,Yucatán,31,50
97215,Colonial Buenavista,Mérida,Yucatán,31,50
97215,Colonial Chuburna,Mérida,Yucatán,31,50
97215,Águilas Chuburna,Mérida,Yucatán,31,50
97217,Fovissste,Mérida,Yucatán,31,50
97217,Residencial Pensiones I y II,Mérida,Yucatán,31,50
97217,Francisco El Porvenir,Mérida,Yucatán,31,50
97217,Residencial Pensiones III,Mérida,Yucatán,31,50
97217,Residencial Pensiones IV,Mérida,Yucatán,31,50
97217,Residencial Pensiones V,Mérida,Yucatán,31,50
97217,Residencial Pensiones VI,Mérida,Yucatán,31,50
97217,Residencial Pensiones III (1),Mérida,Yucatán,31,50
97217,Residencial Pensiones III (II),Mérida,Yucatán,31,50
97217,Pensiones Norte,Mérida,Yucatán,31,50
97218,Roma,Mérida,Yucatán,31,50
97218,San Damián,Mérida,Yucatán,31,50
97218,Residencial Roma,Mérida,Yucatán,31,50
97218,San Isidro,Mérida,Yucatán,31,50
97218,Conjunto los Naranjos,Mérida,Yucatán,31,50
97218,Lotificacion San Damián,Mérida,Yucatán,31,50
97218,Privada San Damián,Mérida,Yucatán,31,50
97219,Francisco Villa,Mérida,Yucatán,31,50
97219,Lindavista,Mérida,Yucatán,31,50
97219,Limones,Mérida,Yucatán,31,50
97219,Privada Pensiones,Mérida,Yucatán,31,50
97219,San Damiancito,Mérida,Yucatán,31,50
97219,Jardines de Pensiones,Mérida,Yucatán,31,50
97219,Residencial del Norte,Mérida,Yucatán,31,50
97219,Amapola,Mérida,Yucatán,31,50
97219,Lindavista II,Mérida,Yucatán,31,50
97219,Jardines de Lindavista,Mérida,Yucatán,31,50
97219,Lotificacion San Damiancito I,Mérida,Yucatán,31,50
97219,Lotificacion San Damiancito II,Mérida,Yucatán,31,50
97219,Quinta Versalles,Mérida,Yucatán,31,50
97219,Unidad Habitacional Mérida Issste,Mérida,Yucatán,31,50
97219,Residencial Pensiones VII,Mérida,Yucatán,31,50
97219,Paseos de Pensiones,Mérida,Yucatán,31,50
97219,Pensiones,Mérida,Yucatán,31,50
97219,Ampliación Lindavista (Elefante Chico),Mérida,Yucatán,31,50
97219,Paseos de Chenku,Mérida,Yucatán,31,50
97219,Pedregal de Lindavista,Mérida,Yucatán,31,50
97220,Nueva Hidalgo,Mérida,Yucatán,31,50
97220,La Vaca Feliz,Mérida,Yucatán,31,50
97220,Miguel Hidalgo,Mérida,Yucatán,31,50
97220,Zona Dorada,Mérida,Yucatán,31,50
97220,Atlántida,Mérida,Yucatán,31,50
97225,Paseo de las Fuentes,Mérida,Yucatán,31,50
97225,Privada San Pedro,Mérida,Yucatán,31,50
97226,El Porvenir,Mérida,Yucatán,31,50
97227,Jacinto Canek,Mérida,Yucatán,31,50
97227,Las Vigas,Mérida,Yucatán,31,50
97229,Luis Echeverría Alvarez,Mérida,Yucatán,31,50
97229,15 de Mayo,Mérida,Yucatán,31,50
97229,Hacienda San Antonio,Mérida,Yucatán,31,50
97229,Xcom,Mérida,Yucatán,31,50
97229,Zona Dorada II,Mérida,Yucatán,31,50
97229,Villa Zona Dorada,Mérida,Yucatán,31,50
97229,Ampliación Roma (Luis Echeverría),Mérida,Yucatán,31,50
97229,Hacienda Inn,Mérida,Yucatán,31,50
97230,Bojorquez,Mérida,Yucatán,31,50
97230,Armando Avila Gurrutia,Mérida,Yucatán,31,50
97237,Central de Abasto,Mérida,Yucatán,31,50
97238,Nora Quintana,Mérida,Yucatán,31,50
97238,Yucalpeten,Mérida,Yucatán,31,50
97238,Villas de Yucalpeten,Mérida,Yucatán,31,50
97238,Residencial Casa Blanca,Mérida,Yucatán,31,50
97238,Brisas del Poniente (Yucalpeten),Mérida,Yucatán,31,50
97238,Jardines de Yucalpeten,Mérida,Yucatán,31,50
97239,Yucalpeten Secc Florida,Mérida,Yucatán,31,50
97240,Francisco I Madero,Mérida,Yucatán,31,50
97245,Lopez Portillo,Mérida,Yucatán,31,50
97245,Xoclan Canto,Mérida,Yucatán,31,50
97245,Xoclan Santos,Mérida,Yucatán,31,50
97246,Juan Pablo II Secc. Mérida 2000,Mérida,Yucatán,31,50
97246,Bosques del Poniente,Mérida,Yucatán,31,50
97246,Jardines de Nueva Mulsay,Mérida,Yucatán,31,50
97246,La Reja,Mérida,Yucatán,31,50
97246,Mulsay,Mérida,Yucatán,31,50
97246,Mulsay de La Magdalena,Mérida,Yucatán,31,50
97246,Xoclan,Mérida,Yucatán,31,50
97246,Xoclan Xbech,Mérida,Yucatán,31,50
97246,Juan Pablo II Cardenales,Mérida,Yucatán,31,50
97246,Juan Pablo II,Mérida,Yucatán,31,50
97246,México Poniente,Mérida,Yucatán,31,50
97246,Xoclan Carmelitas,Mérida,Yucatán,31,50
97246,Bosques de Mulsay,Mérida,Yucatán,31,50
