codigo,colonia,municipio,estato,estado,municipio
97246,Granja Fruticola Susula,Mérida,Yucatán,31,50
97246,Mulsay Solidaridad,Mérida,Yucatán,31,50
97246,Hacienda Mulsay,Mérida,Yucatán,31,50
97246,Ampliación Juan Pablo II,Mérida,Yucatán,31,50
97246,Paseos de Opichen,Mérida,Yucatán,31,50
97246,Villas de Tixcacal,Mérida,Yucatán,31,50
97246,Los Ángeles,Mérida,Yucatán,31,50
97246,Angeles II,Mérida,Yucatán,31,50
97246,Anexo Juan Pablo II,Mérida,Yucatán,31,50
97247,San Lorenzo,Mérida,Yucatán,31,50
97249,Mulsay,Mérida,Yucatán,31,50
97249,Nueva Mulsay,Mérida,Yucatán,31,50
97249,Nueva Mulsay I,Mérida,Yucatán,31,50
97249,Plantel México,Mérida,Yucatán,31,50
97249,Pedregales de Nueva Mulsay Etapa,Mérida,Yucatán,31,50
97249,Xoclan Susula,Mérida,Yucatán,31,50
97249,Jardines de Nueva Mulsay II,Mérida,Yucatán,31,50
97249,Nueva Reforma Agraria,Mérida,Yucatán,31,50
97249,Tixcacal Opichen,Mérida,Yucatán,31,50
97249,Villa Magna,Mérida,Yucatán,31,50
97249,Cinturón Verde,Mérida,Yucatán,31,50
97249,Villa Magna II,Mérida,Yucatán,31,50
97249,Ampliación Tixcacal Opichen,Mérida,Yucatán,31,50
97249,Hacienda Opichen,Mérida,Yucatán,31,50
97249,Jardines de Nueva Mulsay III,Mérida,Yucatán,31,50
97249,Núcleo Mulsay,Mérida,Yucatán,31,50
97249,Girasoles de Opichen,Mérida,Yucatán,31,50
97249,Hacienda Opichen,Mérida,Yucatán,31,50
97249,Residencial Valparaiso,Mérida,Yucatán,31,50
97249,Diamante Paseos de Opichen,Mérida,Yucatán,31,50
97250,Nueva Sambula,Mérida,Yucatán,31,50
97250,Sambula,Mérida,Yucatán,31,50
97255,Bicentenario,Mérida,Yucatán,31,50
97255,El Roble,Mérida,Yucatán,31,50
97255,Manuel Crescencio Rejon,Mérida,Yucatán,31,50
97255,El Roble II,Mérida,Yucatán,31,50
97255,Roble Agrícola III,Mérida,Yucatán,31,50
97256,Álvaro Torres,Mérida,Yucatán,31,50
97256,Graciano Ricalde,Mérida,Yucatán,31,50
97256,Libertad II,Mérida,Yucatán,31,50
97256,Villas Mérida,Mérida,Yucatán,31,50
97256,Libertad III,Mérida,Yucatán,31,50
97256,Lol-Be,Mérida,Yucatán,31,50
97256,Residencial Nicte,Mérida,Yucatán,31,50
97260,Obrera,Mérida,Yucatán,31,50
97260,Villa de la Obrera II,Mérida,Yucatán,31,50
97260,Villas del Mayab,Mérida,Yucatán,31,50
97260,Nueva Obrera,Mérida,Yucatán,31,50
97260,Bosques del Pedregal,Mérida,Yucatán,31,50
97260,Circuito Colonias,Mérida,Yucatán,31,50
97260,Villa Moderna,Mérida,Yucatán,31,50
97267,Manzana 115,Mérida,Yucatán,31,50
97268,Delio Moreno Canton,Mérida,Yucatán,31,50
97268,Quinta Valencia,Mérida,Yucatán,31,50
97269,Meliton Salazar,Mérida,Yucatán,31,50
97269,Santa Maria de Guadalupe,Mérida,Yucatán,31,50
97269,Renacimiento I,Mérida,Yucatán,31,50
97270,Dolores Otero,Mérida,Yucatán,31,50
97277,Mercedes Barrera,Mérida,Yucatán,31,50
97278,Castilla Camara,Mérida,Yucatán,31,50
97279,Santa Rosa,Mérida,Yucatán,31,50
97279,Quinta Santa Rosa,Mérida,Yucatán,31,50
97280,5 Colonias,Mérida,Yucatán,31,50
97280,Santa Rita,Mérida,Yucatán,31,50
97284,Lomas Del Sur,Mérida,Yucatán,31,50
97284,Lindavista,Mérida,Yucatán,31,50
97285,Bellavista,Mérida,Yucatán,31,50
97285,Serapio Rendón,Mérida,Yucatán,31,50
97285,San José Tzal,Mérida,Yucatán,31,50
97285,Villa Bonita,Mérida,Yucatán,31,50
97285,Ampliación Plan de Ayala,Mérida,Yucatán,31,50
97285,Haltunchén,Mérida,Yucatán,31,50
97285,Plan de Ayala Sur,Mérida,Yucatán,31,50
97285,Serapio Rendón III,Mérida,Yucatán,31,50
97285,Villas Del Sur,Mérida,Yucatán,31,50
97285,Lotificacion Serapio Rendón 1,Mérida,Yucatán,31,50
97285,San Carlos del Sur,Mérida,Yucatán,31,50
97285,Villa Magna del Sur,Mérida,Yucatán,31,50
97285,Jardines del Sur,Mérida,Yucatán,31,50
97285,Álamos del Sur,Mérida,Yucatán,31,50
97285,Plan de Ayala Sur III,Mérida,Yucatán,31,50
97285,Serapio Rendón II,Mérida,Yucatán,31,50
97285,Las Nubes,Mérida,Yucatán,31,50
97285,Palmas del Sur,Mérida,Yucatán,31,50
97286,Las Brisas Del Sur,Mérida,Yucatán,31,50
97287,Del Sur,Mérida,Yucatán,31,50
97288,Ciudad Industrial,Mérida,Yucatán,31,50
97288,Industrial Bridec,Mérida,Yucatán,31,50
97289,La Hacienda,Mérida,Yucatán,31,50
97289,San Nicolás Del Sur,Mérida,Yucatán,31,50
97289,Ampliación La Hacienda,Mérida,Yucatán,31,50
97290,San Antonio Xluch,Mérida,Yucatán,31,50
97290,Nueva San Jose Tecoh,Mérida,Yucatán,31,50
97290,San Antonio Xluch II,Mérida,Yucatán,31,50
97290,La Guadalupana,Mérida,Yucatán,31,50
97295,Mérida (Lic. Manuel Crescencio Rejón),Mérida,Yucatán,31,50
97295,San Marcos,Mérida,Yucatán,31,50
97295,Gran Roble,Mérida,Yucatán,31,50
97295,El Roble Agrícola,Mérida,Yucatán,31,50
97295,Santa Cruz,Mérida,Yucatán,31,50
97296,San Marcos Nocoh,Mérida,Yucatán,31,50
97297,Villas Quetzal,Mérida,Yucatán,31,50
97297,Emiliano Zapata Sur,Mérida,Yucatán,31,50
97297,El Rosal,Mérida,Yucatán,31,50
97297,San Luis Sur,Mérida,Yucatán,31,50
97297,Metropolitana,Mérida,Yucatán,31,50
97297,San Antonio Xluch III,Mérida,Yucatán,31,50
97298,Zacilha,Mérida,Yucatán,31,50
97298,San Jose Tecoh Sur,Mérida,Yucatán,31,50
97298,Privada Zuzil - Ha,Mérida,Yucatán,31,50
97298,Zazil - Ha II,Mérida,Yucatán,31,50
97298,Brisas de San José,Mérida,Yucatán,31,50
97299,San Jose Tecoh,Mérida,Yucatán,31,50
97302,Los Tamarindos,Mérida,Yucatán,31,50
97302,Residencial Xcanatún,Mérida,Yucatán,31,50
97302,Royal del Parque,Mérida,Yucatán,31,50
97302,Chablekal,Mérida,Yucatán,31,50
97302,Komchén,Mérida,Yucatán,31,50
97302,Xcanatún,Mérida,Yucatán,31,50
97302,Dzidzilché,Mérida,Yucatán,31,50
97302,Sierra Papacal,Mérida,Yucatán,31,50
97302,Piedra Antigua,Mérida,Yucatán,31,50
97302,Palmequén,Mérida,Yucatán,31,50
97302,Xotik,Mérida,Yucatán,31,50
97302,San Antonio Residencial,Mérida,Yucatán,31,50
97302,Residencial La Alborada,Mérida,Yucatán,31,50
97302,Residencial Club Norte Mérida,Mérida,Yucatán,31,50
97302,San Antonio Hool,Mérida,Yucatán,31,50
97302,Real de Dzityá,Mérida,Yucatán,31,50
97302,Punta Lago,Mérida,Yucatán,31,50
97302,Parque Industrial Yucatán,Mérida,Yucatán,31,50
97302,San Juan Bautista,Mérida,Yucatán,31,50
97302,Dzityá,Mérida,Yucatán,31,50
97302,Sac-Nicté,Mérida,Yucatán,31,50
97302,Temozón Norte,Mérida,Yucatán,31,50
97302,Club de Golf La Ceiba,Mérida,Yucatán,31,50
97302,Las Américas,Mérida,Yucatán,31,50
97302,Real Montejo,Mérida,Yucatán,31,50
97302,Residencial del Mayab,Mérida,Yucatán,31,50
97302,Las Fincas,Mérida,Yucatán,31,50
97302,Núcleo Sodzil,Mérida,Yucatán,31,50
97303,Cosgaya,Mérida,Yucatán,31,50
97303,Kikteil,Mérida,Yucatán,31,50
97303,Noc Ac,Mérida,Yucatán,31,50
97303,Cheumán,Mérida,Yucatán,31,50
97304,Xcunyá,Mérida,Yucatán,31,50
97304,Tamanché,Mérida,Yucatán,31,50
97305,Residencial Campestre Viladiu,Mérida,Yucatán,31,50
97305,Gran San Pedro Cholul,Mérida,Yucatán,31,50
97305,Villas Cholul,Mérida,Yucatán,31,50
97305,Bogdan,Mérida,Yucatán,31,50
97305,San Luis Cholul,Mérida,Yucatán,31,50
97305,Cholul,Mérida,Yucatán,31,50
97305,Parque Central,Mérida,Yucatán,31,50
97305,Sian Kaan,Mérida,Yucatán,31,50
97305,Residencial Anturio,Mérida,Yucatán,31,50
97305,Altavista,Mérida,Yucatán,31,50
97305,Granjas Cholul,Mérida,Yucatán,31,50
97305,Alura,Mérida,Yucatán,31,50
97305,Tixcuytún,Mérida,Yucatán,31,50
97305,Villas del Bosque Cholul,Mérida,Yucatán,31,50
97305,San Gabriel Tulipanes,Mérida,Yucatán,31,50
97305,Cabo Norte,Mérida,Yucatán,31,50
97305,Parque Natura,Mérida,Yucatán,31,50
97305,El Triunfo,Mérida,Yucatán,31,50
97305,Santa Gertrudis Copo,Mérida,Yucatán,31,50
97305,Algarrobos Desarrollo Residencial,Mérida,Yucatán,31,50
97305,Las Margaritas de Cholul,Mérida,Yucatán,31,50
97305,Dzibilchaltún,Mérida,Yucatán,31,50
97305,Cocoyoles,Mérida,Yucatán,31,50
97305,Jalapa,Mérida,Yucatán,31,50
97306,Chichi Suárez,Mérida,Yucatán,31,50
97306,Sitpach,Mérida,Yucatán,31,50
97306,Residencial Floresta,Mérida,Yucatán,31,50
97306,Santa María Chí,Mérida,Yucatán,31,50
97306,Los Héroes,Mérida,Yucatán,31,50
97307,La Rejoyada,Mérida,Yucatán,31,50
97307,Jardines de Rejoyada,Mérida,Yucatán,31,50
97307,Komchén (Santuario),Mérida,Yucatán,31,50
97308,Santa María Yaxché,Mérida,Yucatán,31,50
97308,Yucatán Country Club,Mérida,Yucatán,31,50
97308,Misnébalam,Mérida,Yucatán,31,50
97308,Universidad del Mayab,Mérida,Yucatán,31,50
97309,Yaxché Casares,Mérida,Yucatán,31,50
97310,Oncán,Mérida,Yucatán,31,50
97312,Los Faisanes de Tixcacal,Mérida,Yucatán,31,50
97312,Solana Residencial,Mérida,Yucatán,31,50
97312,Providencia,Mérida,Yucatán,31,50
97312,Tixcacal,Mérida,Yucatán,31,50
97312,Chalmuch,Mérida,Yucatán,31,50
97314,Balcones II,Mérida,Yucatán,31,50
97314,Ciudad Caucel II,Mérida,Yucatán,31,50
97314,Hogares Caucel,Mérida,Yucatán,31,50
97314,Caucel,Mérida,Yucatán,31,50
97314,Cerradas de la Herradura,Mérida,Yucatán,31,50
97314,Villa Jardín,Mérida,Yucatán,31,50
97314,La Ceiba,Mérida,Yucatán,31,50
97314,La Perla Ciudad Caucel,Mérida,Yucatán,31,50
97314,Gran Herradura,Mérida,Yucatán,31,50
97314,La Ciudadela,Mérida,Yucatán,31,50
97314,Piedra Norte Caucel,Mérida,Yucatán,31,50
97314,Sol Caucel,Mérida,Yucatán,31,50
97314,Jardines de Caucel,Mérida,Yucatán,31,50
97314,Susulá,Mérida,Yucatán,31,50
97314,Los Balcones,Mérida,Yucatán,31,50
97314,Los Almendros,Mérida,Yucatán,31,50
97314,Villas de Caucel,Mérida,Yucatán,31,50
97314,Boulevares,Mérida,Yucatán,31,50
97314,Arboleda,Mérida,Yucatán,31,50
97314,Las Torres I,Mérida,Yucatán,31,50
97314,Pedregales de Ciudad Caucel,Mérida,Yucatán,31,50
97314,La Herradura II,Mérida,Yucatán,31,50
97314,Gran Santa Fe,Mérida,Yucatán,31,50
97314,Las Torres,Mérida,Yucatán,31,50
97314,Viva Caucel,Mérida,Yucatán,31,50
97314,Hacienda Caucel,Mérida,Yucatán,31,50
97314,La Herradura III,Mérida,Yucatán,31,50
97314,Las Torres II,Mérida,Yucatán,31,50
97314,Centenario Cámara de Comercio Caucel,Mérida,Yucatán,31,50
97314,Sol Caucel III,Mérida,Yucatán,31,50
97314,Ciudad Caucel,Mérida,Yucatán,31,50
97315,Nuevo San José Tecoh III,Mérida,Yucatán,31,50
97315,Dzununcán,Mérida,Yucatán,31,50
97315,Molas,Mérida,Yucatán,31,50
97315,San José Tzal,Mérida,Yucatán,31,50
97315,Tahdzibichén,Mérida,Yucatán,31,50
97315,San Antonio Tzacalá,Mérida,Yucatán,31,50
97315,Dzununcan,Mérida,Yucatán,31,50
97315,Hunxectamán,Mérida,Yucatán,31,50
97315,Jardines de Tahdzibichén,Mérida,Yucatán,31,50
97315,San Pedro Chimay,Mérida,Yucatán,31,50
97315,Texán Cámara,Mérida,Yucatán,31,50
97315,Santa Cruz Palomeque,Mérida,Yucatán,31,50
97315,Xmatkuil,Mérida,Yucatán,31,50
97315,La Guadalupana,Mérida,Yucatán,31,50
97315,Nuevo San José Tecoh,Mérida,Yucatán,31,50
97315,Petac,Mérida,Yucatán,31,50
97316,Dzoyaxché,Mérida,Yucatán,31,50
97316,San Ignacio Tesip,Mérida,Yucatán,31,50
97316,Yaxnic,Mérida,Yucatán,31,50
97320,Vicente Guerrero,Progreso,Yucatán,31,59
97320,Progreso Centro,Progreso,Yucatán,31,59
97320,Feliciano Canul Reyes,Progreso,Yucatán,31,59
97320,Ismael Garcia,Progreso,Yucatán,31,59
97320,Juan Montalvo,Progreso,Yucatán,31,59
97320,Nueva Yucalpeten,Progreso,Yucatán,31,59
97320,Revolución,Progreso,Yucatán,31,59
97320,Héctor Victoria,Progreso,Yucatán,31,59
97320,Costa Azul,Progreso,Yucatán,31,59
97320,23 de Noviembre,Progreso,Yucatán,31,59
97320,Las Fuentes,Progreso,Yucatán,31,59
97320,Fovissste,Progreso,Yucatán,31,59
97320,Las Palmas,Progreso,Yucatán,31,59
97320,Fovissste Brisas,Progreso,Yucatán,31,59
97320,Ciénega 2000,Progreso,Yucatán,31,59
97320,Francisco I. Madero,Progreso,Yucatán,31,59
97324,Campestre Flamboyanes,Progreso,Yucatán,31,59
97330,Chicxulub Puerto,Progreso,Yucatán,31,59
97334,San Ignacio,Progreso,Yucatán,31,59
97336,Chuburna Puerto,Progreso,Yucatán,31,59
97336,Chelem,Progreso,Yucatán,31,59
97336,Yucalpeten,Progreso,Yucatán,31,59
97337,Muelle y Puerto de Altura,Progreso,Yucatán,31,59
97340,Chicxulub,Chicxulub Pueblo,Yucatán,31,20
97342,Quintas Baspul,Chicxulub Pueblo,Yucatán,31,20
97343,Ixil,Ixil,Yucatán,31,39
97343,Concepción,Ixil,Yucatán,31,39
97343,San Rafael,Ixil,Yucatán,31,39
97345,Jardines de Conkal,Conkal,Yucatán,31,13
97345,Villas de Conkal,Conkal,Yucatán,31,13
97345,Real de Conkal,Conkal,Yucatán,31,13
97345,Paseo del Ángel,Conkal,Yucatán,31,13
97345,Santa Cruz,Conkal,Yucatán,31,13
97345,Pedregales de Conkal,Conkal,Yucatán,31,13
97345,Palma Real,Conkal,Yucatán,31,13
97345,Bosques de Conkal,Conkal,Yucatán,31,13
97345,Magnolia Residencial,Conkal,Yucatán,31,13
97345,Manere,Conkal,Yucatán,31,13
97345,Conkal,Conkal,Yucatán,31,13
97345,Los Laureles,Conkal,Yucatán,31,13
97345,Verde Limón,Conkal,Yucatán,31,13
97346,Vega del Mayab,Conkal,Yucatán,31,13
97346,X-Cuyum,Conkal,Yucatán,31,13
97346,Santa María Rosas,Conkal,Yucatán,31,13
97347,Praderas del Mayab,Conkal,Yucatán,31,13
97347,Kantoyna,Conkal,Yucatán,31,13
97348,Yaxkukul,Yaxkukul,Yucatán,31,105
97350,Papagayos,Hunucmá,Yucatán,31,38
97350,Centro Hunucmá,Hunucmá,Yucatán,31,38
97353,Texán de Palomeque,Hunucmá,Yucatán,31,38
97353,San Antonio Chel,Hunucmá,Yucatán,31,38
97353,Hunkanab,Hunucmá,Yucatán,31,38
97356,Sisal,Hunucmá,Yucatán,31,38
97357,San Juan,Ucú,Yucatán,31,100
97357,Ucú,Ucú,Yucatán,31,100
97357,Yaxche de Peón,Ucú,Yucatán,31,100
97360,Kinchil,Kinchil,Yucatán,31,44
97362,Tamchén,Kinchil,Yucatán,31,44
97364,Tetiz,Tetiz,Yucatán,31,87
97365,Nohuayun,Tetiz,Yucatán,31,87
97367,Celestún,Celestún,Yucatán,31,11
97367,Chac Canché,Celestún,Yucatán,31,11
97367,Santa Cruz Xixim,Celestún,Yucatán,31,11
97370,Santa Cecilia,Kanasín,Yucatán,31,41
97370,Valle Azul,Kanasín,Yucatán,31,41
97370,Privada del Sol,Kanasín,Yucatán,31,41
97370,Girasoles,Kanasín,Yucatán,31,41
97370,Fontana I,Kanasín,Yucatán,31,41
97370,Las Palmeras,Kanasín,Yucatán,31,41
97370,Arecas,Kanasín,Yucatán,31,41
97370,San Haroldo San José Tzal,Kanasín,Yucatán,31,41
97370,Leona Vicario,Kanasín,Yucatán,31,41
97370,Jardines de San Pedro Noh Pat,Kanasín,Yucatán,31,41
97370,Puerta del Sol,Kanasín,Yucatán,31,41
97370,Pedregales de Kanasín II,Kanasín,Yucatán,31,41
97370,Valle Oriente,Kanasín,Yucatán,31,41
97370,Villas Turquesa,Kanasín,Yucatán,31,41
97370,Álamos de Oriente,Kanasín,Yucatán,31,41
97370,Cuauhtémoc,Kanasín,Yucatán,31,41
97370,Los Pinos de Mulchechen,Kanasín,Yucatán,31,41
97370,Puerta Esmeralda,Kanasín,Yucatán,31,41
97370,La Ceiba,Kanasín,Yucatán,31,41
97370,Pedregales del Oriente,Kanasín,Yucatán,31,41
97370,Las Palmas Yucatán,Kanasín,Yucatán,31,41
97370,Xelpac,Kanasín,Yucatán,31,41
97370,Ampliación Xelpac,Kanasín,Yucatán,31,41
97370,San Ignacio,Kanasín,Yucatán,31,41
97370,Santa Ana,Kanasín,Yucatán,31,41
97370,Condesa,Kanasín,Yucatán,31,41
97370,Mulchechén II,Kanasín,Yucatán,31,41
97370,Cielo Alto,Kanasín,Yucatán,31,41
97370,Despertare,Kanasín,Yucatán,31,41
97370,Coyoles,Kanasín,Yucatán,31,41
97370,El Encanto Kanasín,Kanasín,Yucatán,31,41
97370,Arboleda Kanasín,Kanasín,Yucatán,31,41
97370,San José Kanasín,Kanasín,Yucatán,31,41
97370,Villa Bonita,Kanasín,Yucatán,31,41
97370,Rinconada Kanasín,Kanasín,Yucatán,31,41
97370,Villa Mercedes,Kanasín,Yucatán,31,41
97370,Las Perlas,Kanasín,Yucatán,31,41
97370,Valle Oriente de San Pedro Noh Pat,Kanasín,Yucatán,31,41
97370,Pedregales de Kanasín,Kanasín,Yucatán,31,41
97370,Residencial,Kanasín,Yucatán,31,41
97370,VIVAH,Kanasín,Yucatán,31,41
97370,Las Haciendas,Kanasín,Yucatán,31,41
97370,La Piedra,Kanasín,Yucatán,31,41
97370,Andrés Quintana Roo,Kanasín,Yucatán,31,41
97370,Alamos Mulchechen,Kanasín,Yucatán,31,41
97370,El Cerrito,Kanasín,Yucatán,31,41
97370,Vistana,Kanasín,Yucatán,31,41
97370,Amalia Solorzano II,Kanasín,Yucatán,31,41
97370,Kanasín Centro,Kanasín,Yucatán,31,41
97370,Colibrí,Kanasín,Yucatán,31,41
97370,CROC,Kanasín,Yucatán,31,41
97370,Francisco Villa Oriente,Kanasín,Yucatán,31,41
97370,Mulchechén,Kanasín,Yucatán,31,41
97370,San Antonio Kaua III,Kanasín,Yucatán,31,41
97370,Hector Victoria,Kanasín,Yucatán,31,41
97370,Pablo Moreno,Kanasín,Yucatán,31,41
97370,Reparto las Granjas,Kanasín,Yucatán,31,41
97370,San Camilo,Kanasín,Yucatán,31,41
97370,Los Encinos,Kanasín,Yucatán,31,41
97370,San Pedro Noh Pat,Kanasín,Yucatán,31,41
97370,Flor de Mayo,Kanasín,Yucatán,31,41
97370,Jardines de Mulchechen,Kanasín,Yucatán,31,41
97370,Jardines de Kanasín,Kanasín,Yucatán,31,41
97370,Los Tulipanes,Kanasín,Yucatán,31,41
97370,Palmas San Pedro,Kanasín,Yucatán,31,41
97370,Las Flores,Kanasín,Yucatán,31,41
97370,Los Robles III,Kanasín,Yucatán,31,41
97370,La Joya,Kanasín,Yucatán,31,41
97370,Los Robles,Kanasín,Yucatán,31,41
97370,Villas del Oriente,Kanasín,Yucatán,31,41
97370,Cecilio Chi,Kanasín,Yucatán,31,41
97373,Santa Isabel,Kanasín,Yucatán,31,41
97374,San Aroldo,Kanasín,Yucatán,31,41
97374,San Pedro (Deshuesadero),Kanasín,Yucatán,31,41
97374,Teya,Kanasín,Yucatán,31,41
97376,San Antonio Tehuitz,Kanasín,Yucatán,31,41
97377,Tekik de Regil,Timucuy,Yucatán,31,90
97377,Timucuy,Timucuy,Yucatán,31,90
97378,Subincancab,Timucuy,Yucatán,31,90
97380,Santiago,Acanceh,Yucatán,31,2
97380,Acanceh,Acanceh,Yucatán,31,2
97380,Canicab,Acanceh,Yucatán,31,2
97380,Ticopó,Acanceh,Yucatán,31,2
97380,El Zapotal,Acanceh,Yucatán,31,2
97382,Tepich Carrillo,Acanceh,Yucatán,31,2
97383,Cibceh,Acanceh,Yucatán,31,2
97383,Petectunich,Acanceh,Yucatán,31,2
97383,Sacchich,Acanceh,Yucatán,31,2
97386,Tixpéhual,Tixpéhual,Yucatán,31,95
97387,Chocho,Tixpéhual,Yucatán,31,95
97387,Kilinche,Tixpéhual,Yucatán,31,95
97388,Sahe,Tixpéhual,Yucatán,31,95
97388,Cuca,Tixpéhual,Yucatán,31,95
97389,Techoh,Tixpéhual,Yucatán,31,95
97390,Brisas de Umán,Umán,Yucatán,31,101
97390,Las Perlas de Umán,Umán,Yucatán,31,101
