codigo,colonia,municipio,estato,estado,municipio
97390,El Oasis,Umán,Yucatán,31,101
97390,Camino Real,Umán,Yucatán,31,101
97390,Los Arcos I,Umán,Yucatán,31,101
97390,Residencial San Lázaro,Umán,Yucatán,31,101
97390,Centro Umán,Umán,Yucatán,31,101
97390,Acim I,Umán,Yucatán,31,101
97390,Los Ceibos,Umán,Yucatán,31,101
97390,Ampliación Ciudad Industrial,Umán,Yucatán,31,101
97390,La Mejorada,Umán,Yucatán,31,101
97390,Bosques de San Francisco,Umán,Yucatán,31,101
97390,San Lorenzo,Umán,Yucatán,31,101
97390,Cepeda Peraza,Umán,Yucatán,31,101
97390,Lázaro Cárdenas,Umán,Yucatán,31,101
97390,La Candelaria,Umán,Yucatán,31,101
97390,Dzibikal,Umán,Yucatán,31,101
97390,Santa Elena,Umán,Yucatán,31,101
97390,Miguel Hidalgo y Costilla,Umán,Yucatán,31,101
97390,Bosques de Umán,Umán,Yucatán,31,101
97390,Los Arcos II,Umán,Yucatán,31,101
97390,Acim II,Umán,Yucatán,31,101
97390,San Carlos,Umán,Yucatán,31,101
97392,Piedra de Agua,Umán,Yucatán,31,101
97392,El Roble Agrícola IV,Umán,Yucatán,31,101
97392,Itzincab,Umán,Yucatán,31,101
97393,Oxcum,Umán,Yucatán,31,101
97393,Dzibikak,Umán,Yucatán,31,101
97394,Taníl,Umán,Yucatán,31,101
97394,Xcucul Sur,Umán,Yucatán,31,101
97394,Gran Santa Cruz,Umán,Yucatán,31,101
97394,Tebec,Umán,Yucatán,31,101
97394,Ticimul,Umán,Yucatán,31,101
97394,Petecbiltun,Umán,Yucatán,31,101
97394,Xtepen,Umán,Yucatán,31,101
97395,Hotzuc,Umán,Yucatán,31,101
97396,Yaxcopoil,Umán,Yucatán,31,101
97396,San Antonio Mulix,Umán,Yucatán,31,101
97397,Bolon,Umán,Yucatán,31,101
97397,Oxholon,Umán,Yucatán,31,101
97397,San Antonio Chun,Umán,Yucatán,31,101
97397,Poxila,Umán,Yucatán,31,101
97400,Centro Telchac Pueblo,Telchac Pueblo,Yucatán,31,82
97404,INFONAVIT,Dzemul,Yucatán,31,26
97404,Dzemul,Dzemul,Yucatán,31,26
97405,Xtampú,Dzemul,Yucatán,31,26
97405,Xcambó,Dzemul,Yucatán,31,26
97406,San Eduardo,Dzemul,Yucatán,31,26
97406,San Diego,Dzemul,Yucatán,31,26
97407,Telchac Puerto,Telchac Puerto,Yucatán,31,83
97410,Cansahcab,Cansahcab,Yucatán,31,9
97414,Santa María,Cansahcab,Yucatán,31,9
97415,San Antonio Xiat,Cansahcab,Yucatán,31,9
97415,Kankabchen de Molina,Cansahcab,Yucatán,31,9
97417,San Antonio,Cansahcab,Yucatán,31,9
97420,Sinanché,Sinanché,Yucatán,31,68
97420,Miguel Alemán,Sinanché,Yucatán,31,68
97424,San Crisanto,Sinanché,Yucatán,31,68
97425,Yobaín,Yobaín,Yucatán,31,106
97426,Chabihau,Yobaín,Yucatán,31,106
97430,Motul de Carrillo Puerto Centro,Motul,Yucatán,31,52
97430,Sambulá,Motul,Yucatán,31,52
97430,San Carlos,Motul,Yucatán,31,52
97430,El Roble,Motul,Yucatán,31,52
97430,Santa Cruz Pachón,Motul,Yucatán,31,52
97432,San Silverio,Motul,Yucatán,31,52
97432,Felipe Carrillo Puerto,Motul,Yucatán,31,52
97432,Infonavit,Motul,Yucatán,31,52
97432,Mario H Cuevas,Motul,Yucatán,31,52
97432,Perla de La Costa,Motul,Yucatán,31,52
97432,Las Huertas,Motul,Yucatán,31,52
97432,Puerta del Sol,Motul,Yucatán,31,52
97432,Londres,Motul,Yucatán,31,52
97432,Vivah,Motul,Yucatán,31,52
97433,Santiago Castillo,Motul,Yucatán,31,52
97433,San Juan,Motul,Yucatán,31,52
97434,Edesio Carrillo,Motul,Yucatán,31,52
97434,Rogelio Chalé,Motul,Yucatán,31,52
97434,La Herradura,Motul,Yucatán,31,52
97434,San Roque,Motul,Yucatán,31,52
97436,Sacapuc,Motul,Yucatán,31,52
97436,Timul,Motul,Yucatán,31,52
97437,Kini,Motul,Yucatán,31,52
97440,Uci,Motul,Yucatán,31,52
97440,Kancabchen,Motul,Yucatán,31,52
97440,Komchén Martínez,Motul,Yucatán,31,52
97440,Santa Teresa,Motul,Yucatán,31,52
97440,San Pedro Chacabal,Motul,Yucatán,31,52
97443,Tanya,Motul,Yucatán,31,52
97443,Kancabal,Motul,Yucatán,31,52
97444,Kaxatah,Motul,Yucatán,31,52
97444,Mesatunich,Motul,Yucatán,31,52
97444,Kopte,Motul,Yucatán,31,52
97444,Kambul,Motul,Yucatán,31,52
97444,Dzununcan,Motul,Yucatán,31,52
97444,Kancabchén Uci,Motul,Yucatán,31,52
97444,San Pedro Camara,Motul,Yucatán,31,52
97445,San Antonio Dzinah,Motul,Yucatán,31,52
97446,San José Hili,Motul,Yucatán,31,52
97446,Sakolá,Motul,Yucatán,31,52
97450,Baca,Baca,Yucatán,31,4
97452,Tixkuncheil,Baca,Yucatán,31,4
97452,Kankabchen,Baca,Yucatán,31,4
97453,San Isidro Kuxub,Baca,Yucatán,31,4
97453,San Nicolás,Baca,Yucatán,31,4
97454,Mococha,Mocochá,Yucatán,31,51
97455,Too,Mocochá,Yucatán,31,51
97456,Tekat,Mocochá,Yucatán,31,51
97457,Muxupip,Muxupip,Yucatán,31,54
97458,San Juan Koop,Muxupip,Yucatán,31,54
97458,San José Grande,Muxupip,Yucatán,31,54
97460,Santa Teresa,Cacalchén,Yucatán,31,7
97460,Cacalchen,Cacalchén,Yucatán,31,7
97466,Bokobá,Bokobá,Yucatán,31,5
97470,Tixkokob,Tixkokob,Yucatán,31,93
97473,Kankabchen,Tixkokob,Yucatán,31,93
97473,San José,Tixkokob,Yucatán,31,93
97474,Ekmul,Tixkokob,Yucatán,31,93
97474,Euan,Tixkokob,Yucatán,31,93
97474,Ruinas de Ake,Tixkokob,Yucatán,31,93
97475,Hubila,Tixkokob,Yucatán,31,93
97476,San Antonio Millet,Tixkokob,Yucatán,31,93
97477,Nolo,Tixkokob,Yucatán,31,93
97480,Hoctun,Hoctún,Yucatán,31,35
97483,Dziuche,Hoctún,Yucatán,31,35
97486,San José Oriente,Hoctún,Yucatán,31,35
97490,Tahmek,Tahmek,Yucatán,31,74
97500,Dzidzantún,Dzidzantún,Yucatán,31,27
97500,Emiliano Zapata,Dzidzantún,Yucatán,31,27
97500,San Diego Chumul,Dzidzantún,Yucatán,31,27
97500,San Juan,Dzidzantún,Yucatán,31,27
97500,Vicente Guerrero,Dzidzantún,Yucatán,31,27
97504,Mina de Oro,Dzidzantún,Yucatán,31,27
97504,Santa Clara,Dzidzantún,Yucatán,31,27
97506,San Francisco Manzanilla,Dzidzantún,Yucatán,31,27
97510,Temax,Temax,Yucatán,31,84
97513,San Antonio Camara,Temax,Yucatán,31,84
97515,Chucmichén,Temax,Yucatán,31,84
97515,Chenche de Las Torres,Temax,Yucatán,31,84
97516,Santa Ursula,Temax,Yucatán,31,84
97520,Tekantó,Tekantó,Yucatán,31,78
97522,Tixkocho,Tekantó,Yucatán,31,78
97522,Sanlatah,Tekantó,Yucatán,31,78
97523,San Francisco Dzan,Tekantó,Yucatán,31,78
97524,Teya,Teya,Yucatán,31,88
97527,Suma,Suma,Yucatán,31,72
97527,San Nicolás,Suma,Yucatán,31,72
97530,Tepakán,Tepakán,Yucatán,31,86
97532,Kantirix,Tepakán,Yucatán,31,86
97535,Tekal de Venegas,Tekal de Venegas,Yucatán,31,77
97536,El Ancla,Tekal de Venegas,Yucatán,31,77
97536,Tohoku,Tekal de Venegas,Yucatán,31,77
97536,San Felipe,Tekal de Venegas,Yucatán,31,77
97540,Benito Juárez,Izamal,Yucatán,31,40
97540,Quinta Real,Izamal,Yucatán,31,40
97540,San Genaro,Izamal,Yucatán,31,40
97540,Santo Domingo,Izamal,Yucatán,31,40
97540,Emiliano Zapata,Izamal,Yucatán,31,40
97540,Izamal,Izamal,Yucatán,31,40
97540,Real del Sol,Izamal,Yucatán,31,40
97540,San Juan Izamal,Izamal,Yucatán,31,40
97545,Sitilpech,Izamal,Yucatán,31,40
97550,Citilcum,Izamal,Yucatán,31,40
97550,Kimbila,Izamal,Yucatán,31,40
97553,San José Kanán,Izamal,Yucatán,31,40
97555,Cuauhtémoc,Izamal,Yucatán,31,40
97556,Xanabá,Izamal,Yucatán,31,40
97556,Yaxché,Izamal,Yucatán,31,40
97556,Popolá,Izamal,Yucatán,31,40
97557,San José,Izamal,Yucatán,31,40
97557,San Antonio,Izamal,Yucatán,31,40
97560,Hocabá,Hocabá,Yucatán,31,34
97563,El Nance,Hocabá,Yucatán,31,34
97564,Sahcaba,Hocabá,Yucatán,31,34
97566,Xocchel,Xocchel,Yucatán,31,103
97570,Seyé,Seyé,Yucatán,31,67
97570,Vicente Guerrero,Seyé,Yucatán,31,67
97573,Holactún,Seyé,Yucatán,31,67
97574,Xucu,Seyé,Yucatán,31,67
97575,San Bernardino,Seyé,Yucatán,31,67
97575,Nohcham,Seyé,Yucatán,31,67
97577,Cuzama,Cuzamá,Yucatán,31,15
97577,Eknacan,Cuzamá,Yucatán,31,15
97577,Nohchacan,Cuzamá,Yucatán,31,15
97578,Yaxkukul,Cuzamá,Yucatán,31,15
97578,Chunkanan,Cuzamá,Yucatán,31,15
97579,San Francisco Sisal,Cuzamá,Yucatán,31,15
97580,Viva,Homún,Yucatán,31,36
97580,Homun,Homún,Yucatán,31,36
97583,Polabán,Homún,Yucatán,31,36
97585,Yalahau,Homún,Yucatán,31,36
97586,San Isidro Ochil,Homún,Yucatán,31,36
97587,Sanahcat,Sanahcat,Yucatán,31,64
97590,Huhí,Huhí,Yucatán,31,37
97596,Tixcacal Quintero,Huhí,Yucatán,31,37
97600,Dzilam González,Dzilam González,Yucatán,31,29
97604,Dzonot Sabila,Dzilam González,Yucatán,31,29
97606,Dzilam de Bravo,Dzilam de Bravo,Yucatán,31,28
97608,Chun-Xaan,Dzilam de Bravo,Yucatán,31,28
97609,Kennedy,Dzilam de Bravo,Yucatán,31,28
97610,Panaba,Panabá,Yucatán,31,57
97614,San Juan del Río,Panabá,Yucatán,31,57
97614,Loche,Panabá,Yucatán,31,57
97614,San Francisco,Panabá,Yucatán,31,57
97615,San Antonio,Panabá,Yucatán,31,57
97615,Cenote Yalsihón Buena Fe,Panabá,Yucatán,31,57
97615,Vista Alegre,Panabá,Yucatán,31,57
97615,Noczal,Panabá,Yucatán,31,57
97616,San Felipe,San Felipe,Yucatán,31,65
97620,Buctzotz,Buctzotz,Yucatán,31,6
97623,X-bec,Buctzotz,Yucatán,31,6
97623,Chanmotul,Buctzotz,Yucatán,31,6
97624,Nohyaxche,Buctzotz,Yucatán,31,6
97624,La Gran Lucha,Buctzotz,Yucatán,31,6
97625,Nup-Dzonot,Buctzotz,Yucatán,31,6
97625,B. Esperanza,Buctzotz,Yucatán,31,6
97625,San Francisco,Buctzotz,Yucatán,31,6
97625,Grano de Oro,Buctzotz,Yucatán,31,6
97625,U. Juárez,Buctzotz,Yucatán,31,6
97626,San Juan,Buctzotz,Yucatán,31,6
97626,San Pedro,Buctzotz,Yucatán,31,6
97627,Santo Domingo,Buctzotz,Yucatán,31,6
97630,Sucilá,Sucilá,Yucatán,31,70
97634,Chan Panaba,Sucilá,Yucatán,31,70
97636,A.G. San Martín,Sucilá,Yucatán,31,70
97640,Cenotillo,Cenotillo,Yucatán,31,12
97645,Tixbacab,Cenotillo,Yucatán,31,12
97645,X-Lobos,Cenotillo,Yucatán,31,12
97645,Tucina,Cenotillo,Yucatán,31,12
97646,Dzoncauich,Dzoncauich,Yucatán,31,31
97647,Chacmay,Dzoncauich,Yucatán,31,31
97650,Tunkás,Tunkás,Yucatán,31,97
97653,San José Pibtuch,Tunkás,Yucatán,31,97
97653,Chabak,Tunkás,Yucatán,31,97
97654,Nicte Ha,Tunkás,Yucatán,31,97
97654,Mactun,Tunkás,Yucatán,31,97
97654,Kancabchén,Tunkás,Yucatán,31,97
97654,Noc Ac,Tunkás,Yucatán,31,97
97654,Chakan Ebula,Tunkás,Yucatán,31,97
97654,Onichen,Tunkás,Yucatán,31,97
97654,San Román,Tunkás,Yucatán,31,97
97654,San Antonio Chuc,Tunkás,Yucatán,31,97
97654,Yaxha,Tunkás,Yucatán,31,97
97654,Santa Rosa,Tunkás,Yucatán,31,97
97655,Quintana Roo,Quintana Roo,Yucatán,31,60
97660,Dzitás,Dzitás,Yucatán,31,30
97666,Xocempich,Dzitás,Yucatán,31,30
97666,Yaxche,Dzitás,Yucatán,31,30
97670,Kantunil,Kantunil,Yucatán,31,42
97675,Holcá,Kantunil,Yucatán,31,42
97676,Sudzal,Sudzal,Yucatán,31,71
97677,Brasil,Sudzal,Yucatán,31,71
97677,San Antonio Chalante,Sudzal,Yucatán,31,71
97677,San Juan,Sudzal,Yucatán,31,71
97677,Tzalam,Sudzal,Yucatán,31,71
97677,San Martín,Sudzal,Yucatán,31,71
97678,Chumbec,Sudzal,Yucatán,31,71
97678,Kamcabchen,Sudzal,Yucatán,31,71
97680,Tekit,Tekit,Yucatán,31,80
97684,Susula,Tekit,Yucatán,31,80
97686,Yaxic,Tekit,Yucatán,31,80
97690,Sotuta,Sotuta,Yucatán,31,69
97694,Tibolon,Sotuta,Yucatán,31,69
97695,Tabi,Sotuta,Yucatán,31,69
97697,Zavala,Sotuta,Yucatán,31,69
97700,Tizimin Centro,Tizimín,Yucatán,31,96
97700,Santa Cruz,Tizimín,Yucatán,31,96
97702,Las Palmas,Tizimín,Yucatán,31,96
97702,Residencial Tizimín,Tizimín,Yucatán,31,96
97702,Comichén,Tizimín,Yucatán,31,96
97702,Benito Juárez,Tizimín,Yucatán,31,96
97702,Fovissste,Tizimín,Yucatán,31,96
97702,Jacinto Canek,Tizimín,Yucatán,31,96
97702,8 Calles,Tizimín,Yucatán,31,96
97702,Los Reyes,Tizimín,Yucatán,31,96
97702,Aviación,Tizimín,Yucatán,31,96
97702,Santa Maria,Tizimín,Yucatán,31,96
97702,Zoológico,Tizimín,Yucatán,31,96
97702,Villas Campestre,Tizimín,Yucatán,31,96
97702,Campestre San Francisco,Tizimín,Yucatán,31,96
97702,Justo Sierra,Tizimín,Yucatán,31,96
97702,Viva,Tizimín,Yucatán,31,96
97702,San Martín,Tizimín,Yucatán,31,96
97703,Adolfo Lopez Mateos,Tizimín,Yucatán,31,96
97703,San Jose Nabalam,Tizimín,Yucatán,31,96
97703,Santo Domingo,Tizimín,Yucatán,31,96
97703,Lázaro Cárdenas,Tizimín,Yucatán,31,96
97703,San Carlos,Tizimín,Yucatán,31,96
97703,Huayita,Tizimín,Yucatán,31,96
97703,Los Reyes,Tizimín,Yucatán,31,96
97704,Adolfo López Mateos,Tizimín,Yucatán,31,96
97704,Los Aguacates,Tizimín,Yucatán,31,96
97704,Santa Maria de Lima,Tizimín,Yucatán,31,96
97704,Residencial Del Parque,Tizimín,Yucatán,31,96
97705,Sucopó,Tizimín,Yucatán,31,96
97705,Chan San Antonio,Tizimín,Yucatán,31,96
97705,Kikil,Tizimín,Yucatán,31,96
97705,Yokdzonot Meneses,Tizimín,Yucatán,31,96
97705,X-Pambihá,Tizimín,Yucatán,31,96
97706,Xkalax de Dzibalkú,Tizimín,Yucatán,31,96
97706,Santa Clara Dzibalkú,Tizimín,Yucatán,31,96
97706,Dzadz Palma,Tizimín,Yucatán,31,96
97706,San Antonio,Tizimín,Yucatán,31,96
97706,Libre Unión,Tizimín,Yucatán,31,96
97706,Dzonot Box,Tizimín,Yucatán,31,96
97706,San Román,Tizimín,Yucatán,31,96
97706,Chunsubul,Tizimín,Yucatán,31,96
97706,X-Panhatoro,Tizimín,Yucatán,31,96
97706,Chenkekén,Tizimín,Yucatán,31,96
97706,Buena Esperanza,Tizimín,Yucatán,31,96
97706,Bondzonot Número Dos,Tizimín,Yucatán,31,96
97706,X-Lal,Tizimín,Yucatán,31,96
97706,X-Cail,Tizimín,Yucatán,31,96
97706,Dzonot Tigre,Tizimín,Yucatán,31,96
97707,Yohactún de Hidalgo,Tizimín,Yucatán,31,96
97707,Dzonot Carretero,Tizimín,Yucatán,31,96
97707,El Cuyo,Tizimín,Yucatán,31,96
97707,San Francisco,Tizimín,Yucatán,31,96
97707,Benito Juárez,Tizimín,Yucatán,31,96
97707,San Juan,Tizimín,Yucatán,31,96
97707,Moctezuma,Tizimín,Yucatán,31,96
97707,Dolores,Tizimín,Yucatán,31,96
97707,Emiliano Zapata,Tizimín,Yucatán,31,96
97710,San Pedro Juárez,Tizimín,Yucatán,31,96
97710,Colonia Yucatán,Tizimín,Yucatán,31,96
97710,Dzonot Aké,Tizimín,Yucatán,31,96
97710,San Isidro Chuncopó,Tizimín,Yucatán,31,96
97710,Yaxchekú,Tizimín,Yucatán,31,96
97710,Teapa,Tizimín,Yucatán,31,96
97710,La Sierra,Tizimín,Yucatán,31,96
97710,Lázaro Cárdenas,Tizimín,Yucatán,31,96
97710,Felipe Carrillo Puerto Dos,Tizimín,Yucatán,31,96
97710,San Enrique,Tizimín,Yucatán,31,96
97710,Kabichén,Tizimín,Yucatán,31,96
97710,El Ramonal,Tizimín,Yucatán,31,96
97710,Orizaba,Tizimín,Yucatán,31,96
97710,San Luis Tzuctuk,Tizimín,Yucatán,31,96
97712,Santa Rosa Concepción,Tizimín,Yucatán,31,96
97713,San Miguel,Tizimín,Yucatán,31,96
97713,Santa Pilar,Tizimín,Yucatán,31,96
97713,Santa Isabel,Tizimín,Yucatán,31,96
97713,Santa Rosa y Anexas,Tizimín,Yucatán,31,96
97713,Cenote Azul,Tizimín,Yucatán,31,96
97713,Samaria,Tizimín,Yucatán,31,96
97713,Benito Juárez,Tizimín,Yucatán,31,96
97713,Rancho Grande,Tizimín,Yucatán,31,96
97713,Santa Ana,Tizimín,Yucatán,31,96
97713,Paraíso,Tizimín,Yucatán,31,96
97713,La Libertad,Tizimín,Yucatán,31,96
97714,Santa María,Tizimín,Yucatán,31,96
97714,San Pedro Sacboc,Tizimín,Yucatán,31,96
97715,San Hipólito,Tizimín,Yucatán,31,96
97715,El Limonar,Tizimín,Yucatán,31,96
97715,San Pedro Bacab,Tizimín,Yucatán,31,96
97715,Nuevo León,Tizimín,Yucatán,31,96
97715,Nuevo Tezoco,Tizimín,Yucatán,31,96
97715,San Arturo,Tizimín,Yucatán,31,96
97715,San Isidro,Tizimín,Yucatán,31,96
97715,Francisco Villa,Tizimín,Yucatán,31,96
97715,Manuel Cepeda Peraza,Tizimín,Yucatán,31,96
97715,Santa Clara,Tizimín,Yucatán,31,96
97715,Tres Marias,Tizimín,Yucatán,31,96
97715,San Juan,Tizimín,Yucatán,31,96
97715,Santa Elena,Tizimín,Yucatán,31,96
97715,Luis Rosado Vega,Tizimín,Yucatán,31,96
97716,San Manuel,Tizimín,Yucatán,31,96
97716,Papoinah,Tizimín,Yucatán,31,96
97716,El Edén (Yaxic),Tizimín,Yucatán,31,96
97716,Adolfo López Mateos,Tizimín,Yucatán,31,96
97716,Santa Rosa,Tizimín,Yucatán,31,96
97716,Quintana,Tizimín,Yucatán,31,96
97716,San José Montecristo,Tizimín,Yucatán,31,96
97716,Felipe Carrillo Puerto Número Uno,Tizimín,Yucatán,31,96
97716,Chan Tres Reyes,Tizimín,Yucatán,31,96
97716,La Esperanza,Tizimín,Yucatán,31,96
97716,San Isidro Kilómetro Catorce (San Isidro),Tizimín,Yucatán,31,96
97717,Tixcancal,Tizimín,Yucatán,31,96
97717,Chan Cenote,Tizimín,Yucatán,31,96
97717,San Isidro Kancabdzonot,Tizimín,Yucatán,31,96
97717,Trascorral,Tizimín,Yucatán,31,96
97717,Dzonot Mezo,Tizimín,Yucatán,31,96
97717,San Lorenzo,Tizimín,Yucatán,31,96
97717,San Lorenzo Chiquilá,Tizimín,Yucatán,31,96
97720,Río Lagartos,Río Lagartos,Yucatán,31,61
97723,Las Coloradas,Río Lagartos,Yucatán,31,61
97726,Quinientos,Río Lagartos,Yucatán,31,61
97730,Espita,Espita,Yucatán,31,32
97730,Santa Cruz Regario,Espita,Yucatán,31,32
97733,Nacuche,Espita,Yucatán,31,32
97734,San Antonio Xuilub,Espita,Yucatán,31,32
97734,Kunche,Espita,Yucatán,31,32
97734,San Pedro Chenchelo,Espita,Yucatán,31,32
97739,Holcá,Espita,Yucatán,31,32
97740,Temozón,Temozón,Yucatán,31,85
97743,Santa Rita,Temozón,Yucatán,31,85
97743,Xeb,Temozón,Yucatán,31,85
97743,Kante,Temozón,Yucatán,31,85
97743,Actuncah,Temozón,Yucatán,31,85
97743,Ekbalam,Temozón,Yucatán,31,85
97743,Xuch,Temozón,Yucatán,31,85
97744,Hunukú,Temozón,Yucatán,31,85
97744,Nahbalam,Temozón,Yucatán,31,85
97744,Yokdzonot Presentado,Temozón,Yucatán,31,85
97744,Xcanchechen,Temozón,Yucatán,31,85
97744,Xtut,Temozón,Yucatán,31,85
97744,Dzalbay,Temozón,Yucatán,31,85
97745,Calotmul,Calotmul,Yucatán,31,8
97746,Tahcabo,Calotmul,Yucatán,31,8
97747,Pocoboch,Calotmul,Yucatán,31,8
97748,Yokdzonot,Calotmul,Yucatán,31,8
97750,Tinum,Tinum,Yucatán,31,91
97751,Piste,Tinum,Yucatán,31,91
97753,Poom,Tinum,Yucatán,31,91
97754,Balantun,Tinum,Yucatán,31,91
97755,San Francisco,Tinum,Yucatán,31,91
97755,San Francisco Grande,Tinum,Yucatán,31,91
97755,Tohopku,Tinum,Yucatán,31,91
97756,X-Calakoop,Tinum,Yucatán,31,91
97756,San Felipe,Tinum,Yucatán,31,91
97757,Chichen-itza,Tinum,Yucatán,31,91
97758,Tzukmuc,Chankom,Yucatán,31,17
97758,Xanlá,Chankom,Yucatán,31,17
97758,Muchucuxcáh,Chankom,Yucatán,31,17
97758,Chankom,Chankom,Yucatán,31,17
97758,Ticimul,Chankom,Yucatán,31,17
97758,Xcopteil,Chankom,Yucatán,31,17
97758,Xcatun,Chankom,Yucatán,31,17
97758,Xtohil,Chankom,Yucatán,31,17
97758,San Isidro,Chankom,Yucatán,31,17
97758,Pambá,Chankom,Yucatán,31,17
97758,Nicte-Ha,Chankom,Yucatán,31,17
